epoch,steps,lr,train_loss,train_avg_metric,val_loss,t
2606,1024,0.0001,395839.80760441825,395840.7563715379,,32812.16097187996
2607,1024,0.0001,3446.8186795707975,3447.757957577357,,32823.93962097168
2608,1024,0.0001,294.7597032902983,295.722431812296,,32836.44385766983
2609,1024,0.0001,136.14554473555822,137.10130556891167,,32848.86587572098
2610,1024,0.0001,3733.158899344376,3734.1341004562646,,32862.35274076462
2611,1024,0.0001,88.57960304404602,89.5322553531339,,32874.69594311714
2612,1024,0.0001,399781.1890323516,399782.1296374629,,32887.05293059349
2613,1024,0.0001,376715.364440221,376716.2955424548,,32898.99065327644
2614,1024,0.0001,967.1759324950467,968.1137002749044,,32911.54770350456
2615,1024,0.0001,325.67090139489983,326.59497484751245,,32923.96072721481
2616,1024,0.0001,270306.54141073575,270307.48964647134,,32935.68451333046
2617,1024,0.0001,237.68203590872935,238.58413683061565,,32948.035314798355
2618,1024,0.0001,15037.020123429958,15037.967614233447,,32960.527019023895
2619,1024,0.0001,28256.410153534707,28257.35691065628,,32972.98681473732
2620,1024,0.0001,1092.0816112441094,1092.9971336459027,,32985.36856150627
2621,1024,0.0001,3583.397185101988,3584.3323354406093,,32997.811629772186
2622,1024,0.0001,2709.635318514077,2710.554926527648,,33010.21394252777
2623,1024,0.0001,2205.0933778893977,2206.0293573200593,,33022.88720321655
2624,1024,0.0001,2693.567962422501,2694.479365406882,,33035.43649673462
2625,1024,0.0001,5917.836631020162,5918.775570993048,,33047.80268883705
2626,1024,0.0001,130.01505545905226,130.95129146031897,,33060.328198194504
2627,1024,0.0001,21487.924735080065,21488.869030186626,,33072.58284521103
2628,1024,0.0001,150.37855458725517,151.323179303353,,33084.983947992325
2629,1024,0.0001,2439.6073645092097,2440.562931223676,,33097.43906736374
2630,1024,0.0001,56874.42459952297,56875.37752486411,,33109.9971101284
2631,1024,0.0001,164301.9759706724,164302.91139007395,,33122.96928572655
2632,1024,0.0001,203328.1403436523,203329.0930871987,,33135.44163489342
2633,1024,0.0001,20159.895918460945,20160.817449242924,,33147.933008909225
2634,1024,0.0001,452870.9072111086,452871.84615600796,,33160.312374830246
2635,1024,0.0001,5271.09538789521,5272.023456476843,,33172.554305791855
2636,1024,0.0001,3306.4796816825,3307.4525870087755,,33184.70833158493
2637,1024,0.0001,22173.72198070629,22174.62991176902,,33196.69168138504
2638,1024,0.0001,564.7930561029548,565.7114227414137,,33208.653663396835
2639,1024,0.0001,993.7803843567269,994.7083542989511,,33221.14024806023
2640,1024,0.0001,2852.173538812346,2853.1420589621503,,33233.675484895706
2641,1024,0.0001,33233.9112076095,33234.859457248094,,33245.891844034195
2642,1024,0.0001,2271.6684835842584,2272.6273844473576,,33258.641379117966
2643,1024,0.0001,4929.624873786543,4930.591486943662,,33271.669080019
2644,1024,0.0001,27034.85525981611,27035.804323714354,,33283.792743206024
2645,1024,0.0001,9165.943167658634,9166.910815347272,,33296.53918838501
2646,1024,0.0001,6443.19117004944,6444.135526074261,,33308.736849069595
2647,1024,0.0001,28.30882520987451,29.25074939833646,,33321.59864258766
2648,1024,0.0001,4458.943055403774,4459.902884035733,,33334.74302864075
2649,1024,0.0001,197719.60949346007,197720.5574528084,,33346.79705929756
2650,1024,0.0001,44464.83670909333,44465.77715203932,,33358.5143134594
2651,1024,0.0001,2099.6240474547476,2100.5585365535594,,33370.76305270195
2652,1024,0.0001,398.65356760235096,399.573537470843,,33382.873170137405
2653,1024,0.0001,106122.77685073022,106123.71358315765,,33395.01482105255
2654,1024,0.0001,3363.2708335467933,3364.21609434882,,33407.12139940262
2655,1024,0.0001,15460.383066903629,15461.296167740664,,33418.840735673904
2656,1024,0.0001,3504.8451639113655,3505.7756383538726,,33430.55474638939
2657,1024,0.0001,1226.678078776572,1227.6144769948678,,33442.84990954399
2658,1024,0.0001,5985.42306533514,5986.327813197863,,33455.15261340141
2659,1024,0.0001,452.33945162151673,453.27761976129415,,33467.65565109253
2660,1024,0.0001,1207.3730988515706,1208.3243050755063,,33480.22813344002
2661,1024,0.0001,835696.5918701426,835697.5373153441,,33491.83233213425
2662,1024,0.0001,291.49272435980185,292.47008833415975,,33504.39219355583
2663,1024,0.0001,189.7609561026832,190.71097088178595,,33516.69473171234
2664,1024,0.0001,361.68338349628874,362.63900853246645,,33529.27682185173
2665,1024,0.0001,438.3054845490771,439.2655917875308,,33541.47510790825
2666,1024,0.0001,20842.40578967909,20843.335502220103,,33553.37577390671
2667,1024,0.0001,268.3718268533595,269.31358755734357,,33566.54803657532
2668,1024,0.0001,1831.1028852261475,1832.0365410581412,,33579.54197525978
2669,1024,0.0001,605005.037453335,605005.9579457979,,33592.9939725399
2670,1024,0.0001,1177.5077786079014,1178.4127299192685,,33607.36483883858
2671,1024,0.0001,22290.51938015438,22291.474963541783,,33619.432450294495
2672,1024,0.0001,6302.650234225505,6303.595786591381,,33631.48672747612
2673,1024,0.0001,2054.8736302818065,2055.790061130373,,33644.281037807465
2674,1024,0.0001,2247.360075187804,2248.3081531147022,,33656.723590135574
2675,1024,0.0001,739.7221699564301,740.674025288564,,33669.345967531204
2676,1024,0.0001,83900.71415001532,83901.68264426214,,33682.02972459793
2677,1024,0.0001,92814.10211084898,92815.06027273029,,33694.669519901276
2678,1024,0.0001,211.50385559787523,212.4560640093904,,33707.6177918911
2679,1024,0.0001,21545.069864387617,21546.02360944055,,33720.14743566513
2680,1024,0.0001,2375.444632443852,2376.362151302973,,33732.82822561264
2681,1024,0.0001,2483.261965605089,2484.2117138826793,,33744.98143410683
2682,1024,0.0001,857.8554460356962,858.8092654208891,,33757.4956138134
2683,1024,0.0001,264006.06585196307,264006.9848328162,,33770.06820321083
2684,1024,0.0001,18169.63970952695,18170.58804246534,,33782.86926603317
2685,1024,0.0001,39175.07735983918,39176.02386592315,,33795.03497719765
2686,1024,0.0001,45866.26233692528,45867.220654407014,,33806.93430495262
2687,1024,0.0001,613.3887019631094,614.3303090889266,,33819.16011738777
2688,1024,0.0001,1456.34781924122,1457.305292497125,,33831.70306515694
2689,1024,0.0001,246.4197958547667,247.36941585364144,,33844.12970709801
2690,1024,0.0001,891.119330796558,892.0477555456109,,33856.28843307495
2691,1024,0.0001,3102.2292601414824,3103.193721318785,,33868.428651332855
2692,1024,0.0001,3431.2930825453427,3432.212956903974,,33881.2299952507
2693,1024,0.0001,276163.6362935818,276164.5477064501,,33893.26645612717
2694,1024,0.0001,6287.559250701549,6288.5196073201105,,33905.36183977127
2695,1024,0.0001,1176.4756130273606,1177.3957545657206,,33917.57615709305
2696,1024,0.0001,486.37269798494674,487.3129753983993,,33929.40341949463
2697,1024,0.0001,2633.2618200586553,2634.2035199959287,,33941.42756342888
2698,1024,0.0001,2359.3011490566287,2360.2596280949765,,33953.30328297615
2699,1024,0.0001,1028.0182377581712,1028.9461891586689,,33965.907845020294
2700,1024,0.0001,135673.33488440776,135674.29895719158,,33978.51527643204
2701,1024,0.0001,42356.72324936871,42357.682529081045,,33990.65797519684
2702,1024,0.0001,74204.39605358885,74205.34463753406,,34003.21290445328
2703,1024,0.0001,4710.565203383378,4711.541657329017,,34015.7249751091
2704,1024,0.0001,982.0063484010207,982.9524696489777,,34028.15970468521
2705,1024,0.0001,676.8861366082399,677.8553813912398,,34040.305178165436
2706,1024,0.0001,227293.0226138057,227293.95635175047,,34053.09983086586
2707,1024,0.0001,2805.030352896802,2805.9850648682127,,34065.32188153267
2708,1024,0.0001,6350.057823995667,6351.0008720982305,,34077.86392331123
2709,1024,0.0001,518.0263245083372,518.9618881006248,,34090.43217802048
2710,1024,0.0001,1043.6181252893675,1044.5744534249231,,34102.3174366951
2711,1024,0.0001,3149.5196648076685,3150.4240362351616,,34115.95216798782
2712,1024,0.0001,1260.7838073350865,1261.7200621039,,34128.46249008179
2713,1024,0.0001,737.4618749942218,738.3759100753324,,34140.931065797806
2714,1024,0.0001,523.2880575833215,524.1992652618686,,34153.52279114723
2715,1024,0.0001,224610.59135708053,224611.5131080192,,34166.22395348549
2716,1024,0.0001,2386.363550814962,2387.3044763065527,,34178.61665844917
2717,1024,0.0001,11.331919134753381,12.24885073393957,,34193.15047121048
2718,1024,0.0001,3265.728885055031,3266.6226047619894,,34205.50962972641
2719,1024,0.0001,31057.007679356477,31057.967783961845,,34217.1408560276
2720,1024,0.0001,86693.62087115893,86694.56206800604,,34229.33366680145
2721,1024,0.0001,14286.455254071823,14287.413345355673,,34242.82153582573
2722,1024,0.0001,306.0850026670673,306.9998835581907,,34256.01153230667
2723,1024,0.0001,16.250435247822892,17.209736574212318,,34268.592319488525
2724,1024,0.0001,9324.955360859041,9325.887224108055,,34280.97827911377
2725,1024,0.0001,259280.38302499926,259281.28420215932,,34293.43248295784
2726,1024,0.0001,235533.536781983,235534.45222935238,,34306.11528944969
2727,1024,0.0001,515.4600267394795,516.3761429988269,,34319.027686834335
2728,1024,0.0001,79109.00728907804,79109.92942918603,,34331.74877667427
2729,1024,0.0001,386.69706488144107,387.64860985697516,,34343.49499130249
2730,1024,0.0001,1261.5502068611395,1262.477584502419,,34356.74552536011
2731,1024,0.0001,6429.014082759227,6429.97124482057,,34368.607385873795
2732,1024,0.0001,18858.942452584797,18859.912419665445,,34380.515001773834
2733,1024,0.0001,241.49602241310438,242.47515580976813,,34392.67338371277
2734,1024,0.0001,416022.0360284231,416023.01641834056,,34404.89912343025
2735,1024,0.0001,493.3938951821848,494.3625297760479,,34417.27768731117
2736,1024,0.0001,330.28550874965396,331.2768529590254,,34429.43143057823
2737,1024,0.0001,8247.89787551735,8248.88398010088,,34440.89789772034
2738,1024,0.0001,1239.7774342350192,1240.77426487666,,34453.365652799606
2739,1024,0.0001,5475.443777289928,5476.37924094722,,34465.66600894928
2740,1024,0.0001,859.516035483623,860.4644134361713,,34477.763696432114
2741,1024,0.0001,15449.24359238368,15450.179470888657,,34490.01367735863
2742,1024,0.0001,185.96534172008563,186.91352350250193,,34502.61135005951
2743,1024,0.0001,50383.86842883907,50384.806282615704,,34514.92183661461
2744,1024,0.0001,42741.385924203125,42742.298458384925,,34527.057265758514
2745,1024,0.0001,19074.72480877649,19075.654669487045,,34539.4671895504
2746,1024,0.0001,7444.228781769118,7445.187925146075,,34551.766785144806
2747,1024,0.0001,93977.01452163515,93977.9494200607,,34563.905630111694
2748,1024,0.0001,6833.379653831122,6834.339062394523,,34575.92983055115
2749,1024,0.0001,1098.6045256102948,1099.534881098486,,34588.34394645691
2750,1024,0.0001,581.2584361191111,582.1873546765817,,34601.93225860596
2751,1024,0.0001,506.9316877702673,507.8787519813674,,34614.67168045044
2752,1024,0.0001,299.99330817913597,300.92729337081573,,34627.58670282364
2753,1024,0.0001,4.226200979313457,5.162400356945369,,34640.01431059837
2754,1024,0.0001,180688.12325685017,180689.0699438401,,34654.19408035278
2755,1024,0.0001,18587.073666726115,18587.999540839195,,34667.30185389519
2756,1024,0.0001,566474.5139405468,566475.4161425701,,34679.94700932503
2757,1024,0.0001,431.10146895063883,432.0028098403913,,34692.83288669586
2758,1024,0.0001,5146.991044608426,5147.874543033267,,34704.74376010895
2759,1024,0.0001,3530.235947755126,3531.1645607208984,,34715.93043899536
2760,1024,0.0001,40790.65387249925,40791.5525720605,,34727.58481454849
2761,1024,0.0001,80705.79917933785,80706.71033875122,,34739.949012994766
2762,1024,0.0001,23761.35049739769,23762.26427311309,,34752.28153657913
2763,1024,0.0001,573920.552046469,573921.4767680761,,34764.65572190285
2764,1024,0.0001,883.1185456959229,884.0586875699614,,34777.07555818558
2765,1024,0.0001,332.18361706413646,333.1449528724923,,34789.635481357574
2766,1024,0.0001,90.9631489355385,91.92933014853078,,34802.236830472946
2767,1024,0.0001,418.411661588386,419.37264969937075,,34814.885259628296
2768,1024,0.0001,41070.30428520175,41071.26699514815,,34827.560161828995
2769,1024,0.0001,3813.465872204637,3814.4069105326066,,34840.083431720734
2770,1024,0.0001,14006.956529272846,14007.91091039779,,34852.71663737297
2771,1024,0.0001,7127.838100908165,7128.785650301312,,34865.48393678665
2772,1024,0.0001,417.39461749718737,418.31910598268666,,34878.11932015419
2773,1024,0.0001,1313.0420488605862,1313.9622827131357,,34889.83725953102
2774,1024,0.0001,5244.878459686829,5245.793342832281,,34901.50118279457
2775,1024,0.0001,28074.550252674948,28075.48789405359,,34912.983061790466
2776,1024,0.0001,4732.116028414294,4733.0573631362895,,34925.39030408859
2777,1024,0.0001,84670.79303414145,84671.72561463389,,34937.50710916519
2778,1024,0.0001,898.4582207571218,899.3975485651073,,34949.826130628586
2779,1024,0.0001,15047.00888306819,15047.954094089044,,34962.31364750862
2780,1024,0.0001,93.61856500171771,94.58613070267693,,34974.79114794731
2781,1024,0.0001,3304.129190343849,3305.0862142420597,,34987.40995001793
2782,1024,0.0001,64595.31848729972,64596.27515124985,,34999.85735869408
2783,1024,0.0001,419.28414758240183,420.2364507183776,,35012.982666015625
2784,1024,0.0001,4356.631282449215,4357.570796244722,,35025.29776644707
2785,1024,0.0001,2337.215401674908,2338.1182437238335,,35037.7896463871
2786,1024,0.0001,885.7398150430377,886.6551247801564,,35050.635598897934
2787,1024,0.0001,72575.29786860889,72576.23501842881,,35064.07326555252
2788,1024,0.0001,365140.59316945635,365141.5002474225,,35076.33583331108
2789,1024,0.0001,16146.100004274662,16146.99340914484,,35088.81568312645
2790,1024,0.0001,832.3391265005264,833.2430197033135,,35101.40609455109
2791,1024,0.0001,748.7350060725055,749.6368876590939,,35113.32150864601
2792,1024,0.0001,1190.6979324133347,1191.5916126357904,,35125.603278398514
2793,1024,0.0001,3025.720355553985,3026.6303812486735,,35138.448907613754
2794,1024,0.0001,50515.93046441986,50516.88331964054,,35150.619576215744
2795,1024,0.0001,490508.7917701353,490509.7483193285,,35162.436995983124
2796,1024,0.0001,281.966036421603,282.93236858818653,,35174.852061510086
2797,1024,0.0001,307213.8896260591,307214.8384018271,,35187.300882577896
2798,1024,0.0001,379.322627062257,380.271100659482,,35199.81279158592
2799,1024,0.0001,965.0998156412085,966.0389574210667,,35212.07452130318
2800,1024,0.0001,442852.3821450166,442853.3149682854,,35224.19042015076
2801,1024,0.0001,3479.5517798195265,3480.4845501544282,,35236.499248981476
2802,1024,0.0001,324.22708748656083,325.1578599290611,,35249.93424010277
2803,1024,0.0001,456283.9187224546,456284.7856939399,,35262.32602119446
2804,1024,0.0001,329.16237892529256,330.1009882778467,,35274.50044083595
2805,1024,0.0001,13539.35130827406,13540.247325084207,,35286.920731306076
2806,1024,0.0001,37461.78170441318,37462.69754226322,,35299.12187957764
2807,1024,0.0001,36712.86640244204,36713.754057879545,,35310.99994683266
2808,1024,0.0001,100819.93176378708,100820.82970409839,,35323.715716362
2809,1024,0.0001,1218.8475534862662,1219.7591560569256,,35336.573632478714
2810,1024,0.0001,428.794439159657,429.70012794610585,,35350.578258275986
2811,1024,0.0001,293.1534724291784,294.09442962403256,,35363.661877155304
2812,1024,0.0001,9151.225528794479,9152.173639724373,,35376.171483039856
2813,1024,0.0001,2103.335997085898,2104.3022087464365,,35388.503658771515
2814,1024,0.0001,46.130730409051054,47.07944147551627,,35402.80073738098
2815,1024,0.0001,302.01902077226663,302.9541920530688,,35415.47348499298
2816,1024,0.0001,409.69100140498676,410.6179105029913,,35428.5899412632
2817,1024,0.0001,44591.10143074034,44592.034500119735,,35440.74758267403
2818,1024,0.0001,941.7593345980908,942.6866201296618,,35453.15619826317
2819,1024,0.0001,12102.254210922805,12103.238152594045,,35466.551532030106
2820,1024,0.0001,1264.50328340829,1265.430810849812,,35479.1009683609
2821,1024,0.0001,6550.241982673523,6551.163771478701,,35491.28830194473
2822,1024,0.0001,30253.098972897933,30254.005213564025,,35503.29228281975
2823,1024,0.0001,3007.5956386206735,3008.511719725018,,35515.7509803772
2824,1024,0.0001,4110.011824591161,4110.958663496017,,35527.690314769745
2825,1024,0.0001,82.77717809765277,83.73095717877514,,35540.077374219894
2826,1024,0.0001,201893.54023825596,201894.53960382027,,35552.54005599022
2827,1024,0.0001,13988.816789083681,13989.75470345489,,35566.16324234009
2828,1024,0.0001,77944.36906376338,77945.31917925415,,35578.431371450424
2829,1024,0.0001,39583.496237305386,39584.41428339142,,35590.835488796234
